"user_id","status_id","created_at","screen_name","text","source","display_text_width","reply_to_status_id","reply_to_user_id","reply_to_screen_name","is_quote","is_retweet","favorite_count","retweet_count","quote_count","reply_count","hashtags","symbols","urls_url","urls_t.co","urls_expanded_url","media_url","media_t.co","media_expanded_url","media_type","ext_media_url","ext_media_t.co","ext_media_expanded_url","ext_media_type","mentions_user_id","mentions_screen_name","lang","quoted_status_id","quoted_text","quoted_created_at","quoted_source","quoted_favorite_count","quoted_retweet_count","quoted_user_id","quoted_screen_name","quoted_name","quoted_followers_count","quoted_friends_count","quoted_statuses_count","quoted_location","quoted_description","quoted_verified","retweet_status_id","retweet_text","retweet_created_at","retweet_source","retweet_favorite_count","retweet_retweet_count","retweet_user_id","retweet_screen_name","retweet_name","retweet_followers_count","retweet_friends_count","retweet_statuses_count","retweet_location","retweet_description","retweet_verified","place_url","place_name","place_full_name","place_type","country","country_code","geo_coords","coords_coords","bbox_coords","status_url","name","location","description","url","protected","followers_count","friends_count","listed_count","statuses_count","favourites_count","account_created_at","verified","profile_url","profile_expanded_url","account_lang","profile_banner_url","profile_background_url","profile_image_url"
"x83395432","x1405479658192355332",2021-06-17 10:57:17,"carososalazzara","El semáforo sanitario de Kicillof cierra las escuelas arbitrariamente.
Funciona de una forma extraña, discriminando municipios opositores.

#AbranLasEscuelas
@PadresOrg","Twitter for iPhone",140,,,,FALSE,TRUE,0,673,,,,,,,,,,,,,,,,"x105180935","herlombardi","es",,,,,,,,,,,,,,,,"x1405202303624396806","El semáforo sanitario de Kicillof cierra las escuelas arbitrariamente.
Funciona de una forma extraña, discriminando municipios opositores.

#AbranLasEscuelas
@PadresOrg",2021-06-16 16:35:11,"Twitter for Android",1506,673,"x105180935","herlombardi","Hernán Lombardi",263387,3327,19567,"Buenos Aires","Secretario de Movilización PRO",TRUE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/carososalazzara/status/1405479658192355332","chicagalactica","Buenos Aires Argentina","Anti-k  / Radical",,FALSE,597,727,7,10566,4092,2009-10-18 16:41:42,FALSE,,,,"https://pbs.twimg.com/profile_banners/83395432/1600539582","http://abs.twimg.com/images/themes/theme2/bg.gif","http://pbs.twimg.com/profile_images/1318381580696649728/48lPqE1D_normal.jpg"
"x245807410","x1405479584955568128",2021-06-17 10:57:00,"Cintuchina","El semáforo sanitario de Kicillof cierra las escuelas arbitrariamente.
Funciona de una forma extraña, discriminando municipios opositores.

#AbranLasEscuelas
@PadresOrg","Twitter for Android",140,,,,FALSE,TRUE,0,673,,,,,,,,,,,,,,,,"x105180935","herlombardi","es",,,,,,,,,,,,,,,,"x1405202303624396806","El semáforo sanitario de Kicillof cierra las escuelas arbitrariamente.
Funciona de una forma extraña, discriminando municipios opositores.

#AbranLasEscuelas
@PadresOrg",2021-06-16 16:35:11,"Twitter for Android",1506,673,"x105180935","herlombardi","Hernán Lombardi",263387,3327,19567,"Buenos Aires","Secretario de Movilización PRO",TRUE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/Cintuchina/status/1405479584955568128","Cin","","",,FALSE,74,444,2,7729,10881,2011-02-01 14:29:38,FALSE,,,,,"http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/2658018970/f83e41a1cfb45f398a83cf24d70bddc9_normal.jpeg"
"x767705011983884288","x1405478477449601028",2021-06-17 10:52:36,"elidac2016","El semáforo sanitario de Kicillof cierra las escuelas arbitrariamente.
Funciona de una forma extraña, discriminando municipios opositores.

#AbranLasEscuelas
@PadresOrg","Twitter for Android",140,,,,FALSE,TRUE,0,673,,,,,,,,,,,,,,,,"x105180935","herlombardi","es",,,,,,,,,,,,,,,,"x1405202303624396806","El semáforo sanitario de Kicillof cierra las escuelas arbitrariamente.
Funciona de una forma extraña, discriminando municipios opositores.

#AbranLasEscuelas
@PadresOrg",2021-06-16 16:35:11,"Twitter for Android",1506,673,"x105180935","herlombardi","Hernán Lombardi",263387,3327,19567,"Buenos Aires","Secretario de Movilización PRO",TRUE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/elidac2016/status/1405478477449601028","Leoncia","Buenos Aires, Argentina","objetivos trabajo perseverancia triunfo No contesto DM",,FALSE,3923,4647,5,173305,565,2016-08-22 12:48:33,FALSE,,,,"https://pbs.twimg.com/profile_banners/767705011983884288/1601235794",,"http://pbs.twimg.com/profile_images/1352908048390639616/NQ1tTnrg_normal.jpg"
"x145430966","x1405476342116802562",2021-06-17 10:44:07,"karo_twiter","<U+0001F4E2> HOY ÚLTIMO DÍA PARA QUE ENVÍEN SUS CARTAS AL GOBERNADOR <U+2755><U+2755><U+2755>

#AbranLasEscuelas
TODOS LOS NNyA
TODOS LOS DÍAS https://t.co/9evpNyuPiR","Twitter for Android",128,,,,FALSE,TRUE,0,23,,,"AbranLasEscuelas",,,,,,,,,,,,,"x1333479414982696962","PadresOrgPBA","es",,,,,,,,,,,,,,,,"x1405180443025084425","<U+0001F4E2> HOY ÚLTIMO DÍA PARA QUE ENVÍEN SUS CARTAS AL GOBERNADOR <U+2755><U+2755><U+2755>

#AbranLasEscuelas
TODOS LOS NNyA
TODOS LOS DÍAS https://t.co/9evpNyuPiR",2021-06-16 15:08:19,"Twitter for iPhone",31,23,"x1333479414982696962","PadresOrgPBA","<U+0001F56F> PadresOrgPBA <U+0001F56F>",2637,255,2978,"Buenos Aires, Argentina","Padres Organizados de la Provincia de Buenos Aires padresorgpba@gmail.com",FALSE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/karo_twiter/status/1405476342116802562","Kary","Bs As","",,FALSE,283,419,1,12016,38918,2010-05-18 23:53:51,FALSE,,,,"https://pbs.twimg.com/profile_banners/145430966/1623235428","http://abs.twimg.com/images/themes/theme8/bg.gif","http://pbs.twimg.com/profile_images/1402576906998923266/nOIpVBHw_normal.jpg"
"x503411400","x1405474050382741504",2021-06-17 10:35:00,"Sercas04","El semáforo sanitario de Kicillof cierra las escuelas arbitrariamente.
Funciona de una forma extraña, discriminando municipios opositores.

#AbranLasEscuelas
@PadresOrg","Twitter for Android",140,,,,FALSE,TRUE,0,673,,,,,,,,,,,,,,,,"x105180935","herlombardi","es",,,,,,,,,,,,,,,,"x1405202303624396806","El semáforo sanitario de Kicillof cierra las escuelas arbitrariamente.
Funciona de una forma extraña, discriminando municipios opositores.

#AbranLasEscuelas
@PadresOrg",2021-06-16 16:35:11,"Twitter for Android",1506,673,"x105180935","herlombardi","Hernán Lombardi",263387,3327,19567,"Buenos Aires","Secretario de Movilización PRO",TRUE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/Sercas04/status/1405474050382741504","Sergio Castillo","","Profe. Lo mejor está por venir!!!",,FALSE,196,768,1,40653,91700,2012-02-25 19:04:00,FALSE,,,,"https://pbs.twimg.com/profile_banners/503411400/1388641309","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1853315698/Foto-0005_e1_e1_normal.jpg"
"x38408695","x1405470706515812356",2021-06-17 10:21:43,"Sergi2006","El semáforo sanitario de Kicillof cierra las escuelas arbitrariamente.
Funciona de una forma extraña, discriminando municipios opositores.

#AbranLasEscuelas
@PadresOrg","Twitter Web App",140,,,,FALSE,TRUE,0,673,,,,,,,,,,,,,,,,"x105180935","herlombardi","es",,,,,,,,,,,,,,,,"x1405202303624396806","El semáforo sanitario de Kicillof cierra las escuelas arbitrariamente.
Funciona de una forma extraña, discriminando municipios opositores.

#AbranLasEscuelas
@PadresOrg",2021-06-16 16:35:11,"Twitter for Android",1506,673,"x105180935","herlombardi","Hernán Lombardi",263387,3327,19567,"Buenos Aires","Secretario de Movilización PRO",TRUE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/Sergi2006/status/1405470706515812356","Sergio Maslo","","","https://t.co/KA99LCMRZz",FALSE,53,94,1,5961,25410,2009-05-07 10:49:17,FALSE,"https://t.co/KA99LCMRZz","http://www.masloyasociados.com.ar",,,"http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1126820046/P1030177_normal.JPG"
"x1334313325077913601","x1405469984239783938",2021-06-17 10:18:51,"PabloCoco7","En el día del INGENIERO pedimos por TODAS LAS ESCUELAS TECNICAS DEL PAÍS #AbranLosTalleres 
NADA reemplaza el entorno formativo del taller <U+2755><U+2755><U+2755>
#AbranLasEscuelas 
#AbranLosTalleres
#SinTALLERESNoHayTECNICAS
@DPETPba @BAeducacion https://t.co/IgX9bruuHV","Twitter for Android",140,,,,FALSE,TRUE,0,18,,,"AbranLosTalleres",,,,,,,,,,,,,"x1333479414982696962","PadresOrgPBA","es",,,,,,,,,,,,,,,,"x1405353463068958720","En el día del INGENIERO pedimos por TODAS LAS ESCUELAS TECNICAS DEL PAÍS #AbranLosTalleres 
NADA reemplaza el entorno formativo del taller <U+2755><U+2755><U+2755>
#AbranLasEscuelas 
#AbranLosTalleres
#SinTALLERESNoHayTECNICAS
@DPETPba @BAeducacion https://t.co/IgX9bruuHV",2021-06-17 02:35:50,"Twitter for iPhone",58,18,"x1333479414982696962","PadresOrgPBA","<U+0001F56F> PadresOrgPBA <U+0001F56F>",2637,255,2978,"Buenos Aires, Argentina","Padres Organizados de la Provincia de Buenos Aires padresorgpba@gmail.com",FALSE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/PabloCoco7/status/1405469984239783938","PabloCoco","","",,FALSE,23,168,0,4406,8864,2020-12-03 01:48:12,FALSE,,,,"https://pbs.twimg.com/profile_banners/1334313325077913601/1622494381",,"http://pbs.twimg.com/profile_images/1399468980755124226/QMRxFstS_normal.jpg"
"x4019735236","x1405469350853812228",2021-06-17 10:16:20,"maby_1957","El semáforo sanitario de Kicillof cierra las escuelas arbitrariamente.
Funciona de una forma extraña, discriminando municipios opositores.

#AbranLasEscuelas
@PadresOrg","Twitter for Android",140,,,,FALSE,TRUE,0,673,,,,,,,,,,,,,,,,"x105180935","herlombardi","es",,,,,,,,,,,,,,,,"x1405202303624396806","El semáforo sanitario de Kicillof cierra las escuelas arbitrariamente.
Funciona de una forma extraña, discriminando municipios opositores.

#AbranLasEscuelas
@PadresOrg",2021-06-16 16:35:11,"Twitter for Android",1506,673,"x105180935","herlombardi","Hernán Lombardi",263387,3327,19567,"Buenos Aires","Secretario de Movilización PRO",TRUE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/maby_1957/status/1405469350853812228","mabel vertullo","","",,FALSE,140,726,14,41611,35532,2015-10-22 21:38:08,FALSE,,,,,"http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/756117239326240768/BTtoXSWn_normal.jpg"
"x3092577730","x1405469306406817796",2021-06-17 10:16:09,"OlgaroOlga","<U+0001F4E2> Abrimos hilo <U+0001FAA1> <U+0001F9F5> colaborativo para que nos cuentes si mañana tu hijo regresa a la presencialidad y de qué localidad de @BAProvincia sos<U+0001F447>

Intentaremos que @Kicillofok y #AgustinaVila (si alguien de @BAeducacion le avisa) se enteren.

#AbranLasEscuelas 
para TODOS LOS NNyA","Twitter Web App",139,,,,FALSE,TRUE,0,56,,,,,,,,,,,,,,,,"x1333479414982696962","PadresOrgPBA","es",,,,,,,,,,,,,,,,"x1404898363464683532","<U+0001F4E2> Abrimos hilo <U+0001FAA1> <U+0001F9F5> colaborativo para que nos cuentes si mañana tu hijo regresa a la presencialidad y de qué localidad de @BAProvincia sos<U+0001F447>

Intentaremos que @Kicillofok y #AgustinaVila (si alguien de @BAeducacion le avisa) se enteren.

#AbranLasEscuelas 
para TODOS LOS NNyA",2021-06-15 20:27:26,"Twitter for iPhone",112,56,"x1333479414982696962","PadresOrgPBA","<U+0001F56F> PadresOrgPBA <U+0001F56F>",2637,255,2978,"Buenos Aires, Argentina","Padres Organizados de la Provincia de Buenos Aires padresorgpba@gmail.com",FALSE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/OlgaroOlga/status/1405469306406817796","olga ronza","","",,FALSE,298,504,0,48149,50886,2015-03-16 20:23:27,FALSE,,,,,"http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1382795672873734149/MrrbhNGX_normal.jpg"
"x4895885134","x1405468967993581569",2021-06-17 10:14:48,"carl0srene","El semáforo sanitario de Kicillof cierra las escuelas arbitrariamente.
Funciona de una forma extraña, discriminando municipios opositores.

#AbranLasEscuelas
@PadresOrg","Twitter for Android",140,,,,FALSE,TRUE,0,673,,,,,,,,,,,,,,,,"x105180935","herlombardi","es",,,,,,,,,,,,,,,,"x1405202303624396806","El semáforo sanitario de Kicillof cierra las escuelas arbitrariamente.
Funciona de una forma extraña, discriminando municipios opositores.

#AbranLasEscuelas
@PadresOrg",2021-06-16 16:35:11,"Twitter for Android",1506,673,"x105180935","herlombardi","Hernán Lombardi",263387,3327,19567,"Buenos Aires","Secretario de Movilización PRO",TRUE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/carl0srene/status/1405468967993581569","Carlos René","","",,FALSE,267,57,0,101294,1090,2016-02-10 19:35:28,FALSE,,,,,,"http://pbs.twimg.com/profile_images/697507524434665472/qOPf-u2V_normal.jpg"
"x107708146","x1405468834123952129",2021-06-17 10:14:17,"acuenya","El semáforo sanitario de Kicillof cierra las escuelas arbitrariamente.
Funciona de una forma extraña, discriminando municipios opositores.

#AbranLasEscuelas
@PadresOrg","Twitter for Android",140,,,,FALSE,TRUE,0,673,,,,,,,,,,,,,,,,"x105180935","herlombardi","es",,,,,,,,,,,,,,,,"x1405202303624396806","El semáforo sanitario de Kicillof cierra las escuelas arbitrariamente.
Funciona de una forma extraña, discriminando municipios opositores.

#AbranLasEscuelas
@PadresOrg",2021-06-16 16:35:11,"Twitter for Android",1506,673,"x105180935","herlombardi","Hernán Lombardi",263387,3327,19567,"Buenos Aires","Secretario de Movilización PRO",TRUE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/acuenya/status/1405468834123952129","Alejandro Cuenya","","",,FALSE,161,783,7,50946,21563,2010-01-23 13:07:51,FALSE,,,,"https://pbs.twimg.com/profile_banners/107708146/1413219451","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1337787667245912073/fGPrzJPr_normal.jpg"
"x884533848226373632","x1405467929853018113",2021-06-17 10:10:41,"camello1953","El semáforo sanitario de Kicillof cierra las escuelas arbitrariamente.
Funciona de una forma extraña, discriminando municipios opositores.

#AbranLasEscuelas
@PadresOrg","Twitter for iPhone",140,,,,FALSE,TRUE,0,673,,,,,,,,,,,,,,,,"x105180935","herlombardi","es",,,,,,,,,,,,,,,,"x1405202303624396806","El semáforo sanitario de Kicillof cierra las escuelas arbitrariamente.
Funciona de una forma extraña, discriminando municipios opositores.

#AbranLasEscuelas
@PadresOrg",2021-06-16 16:35:11,"Twitter for Android",1506,673,"x105180935","herlombardi","Hernán Lombardi",263387,3327,19567,"Buenos Aires","Secretario de Movilización PRO",TRUE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/camello1953/status/1405467929853018113","Venturini","","Republicano",,FALSE,87,141,1,35741,24388,2017-07-10 22:04:38,FALSE,,,,,,"http://pbs.twimg.com/profile_images/884536225121656836/MH1jycIc_normal.jpg"
"x548545098","x1405465045396561920",2021-06-17 09:59:13,"ENRIQUESERAFINM","El semáforo sanitario de Kicillof cierra las escuelas arbitrariamente.
Funciona de una forma extraña, discriminando municipios opositores.

#AbranLasEscuelas
@PadresOrg","Twitter for Android",140,,,,FALSE,TRUE,0,673,,,,,,,,,,,,,,,,"x105180935","herlombardi","es",,,,,,,,,,,,,,,,"x1405202303624396806","El semáforo sanitario de Kicillof cierra las escuelas arbitrariamente.
Funciona de una forma extraña, discriminando municipios opositores.

#AbranLasEscuelas
@PadresOrg",2021-06-16 16:35:11,"Twitter for Android",1506,673,"x105180935","herlombardi","Hernán Lombardi",263387,3327,19567,"Buenos Aires","Secretario de Movilización PRO",TRUE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/ENRIQUESERAFINM/status/1405465045396561920","ENRIQUE SERAFIN MOYA","","",,FALSE,22,10,0,12139,10920,2012-04-08 14:25:13,FALSE,,,,,"http://abs.twimg.com/images/themes/theme1/bg.png","http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png"
"x3314004873","x1405460916884447232",2021-06-17 09:42:49,"PochiRafael","En el día del INGENIERO pedimos por TODAS LAS ESCUELAS TECNICAS DEL PAÍS #AbranLosTalleres 
NADA reemplaza el entorno formativo del taller <U+2755><U+2755><U+2755>
#AbranLasEscuelas 
#AbranLosTalleres
#SinTALLERESNoHayTECNICAS
@DPETPba @BAeducacion https://t.co/IgX9bruuHV","Twitter for Android",140,,,,FALSE,TRUE,0,18,,,"AbranLosTalleres",,,,,,,,,,,,,"x1333479414982696962","PadresOrgPBA","es",,,,,,,,,,,,,,,,"x1405353463068958720","En el día del INGENIERO pedimos por TODAS LAS ESCUELAS TECNICAS DEL PAÍS #AbranLosTalleres 
NADA reemplaza el entorno formativo del taller <U+2755><U+2755><U+2755>
#AbranLasEscuelas 
#AbranLosTalleres
#SinTALLERESNoHayTECNICAS
@DPETPba @BAeducacion https://t.co/IgX9bruuHV",2021-06-17 02:35:50,"Twitter for iPhone",58,18,"x1333479414982696962","PadresOrgPBA","<U+0001F56F> PadresOrgPBA <U+0001F56F>",2637,255,2978,"Buenos Aires, Argentina","Padres Organizados de la Provincia de Buenos Aires padresorgpba@gmail.com",FALSE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/PochiRafael/status/1405460916884447232","<U+0001F431>Gabriel Rodriguez<U+0001F331> #NSB<U+0001F431><U+0001F4AA><U+0001F1E6><U+0001F1F7>","","Vamos Argentina!! Juntos podemos Por la República  #JuntosPorElCambio Recuperemos la #Justicia
#SoyDel41 #MementoMori",,FALSE,9646,7902,50,644776,452661,2015-06-08 22:48:02,FALSE,,,,"https://pbs.twimg.com/profile_banners/3314004873/1568583714","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1298200428371378176/tzEywJqV_normal.jpg"
"x3009069664","x1405460115298394113",2021-06-17 09:39:38,"RojasGr25","El semáforo sanitario de Kicillof cierra las escuelas arbitrariamente.
Funciona de una forma extraña, discriminando municipios opositores.

#AbranLasEscuelas
@PadresOrg","Twitter for Android",140,,,,FALSE,TRUE,0,673,,,,,,,,,,,,,,,,"x105180935","herlombardi","es",,,,,,,,,,,,,,,,"x1405202303624396806","El semáforo sanitario de Kicillof cierra las escuelas arbitrariamente.
Funciona de una forma extraña, discriminando municipios opositores.

#AbranLasEscuelas
@PadresOrg",2021-06-16 16:35:11,"Twitter for Android",1506,673,"x105180935","herlombardi","Hernán Lombardi",263387,3327,19567,"Buenos Aires","Secretario de Movilización PRO",TRUE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/RojasGr25/status/1405460115298394113","Manu saenz<U+0001F4FF>","Buenos Aires","Del 41%  defensora d los valores, la verdad y la justicia. Adoradora serial  d los animales, preocupada x la naturaleza, los incendios y el cambio climático.",,FALSE,914,2175,0,16679,21056,2015-02-01 01:57:05,FALSE,,,,"https://pbs.twimg.com/profile_banners/3009069664/1423192424","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/598329388791365632/QpDa6JMY_normal.jpg"
"x1172970010161102848","x1405455447012777990",2021-06-17 09:21:05,"Fausto_Be_","Ni la nieve frena este reclamo. 
En Río Cuarto, provincia de Córdoba, también se pide que #AbranLasEscuelas <U+0001F44F><U+0001F44F><U+0001F44F> https://t.co/bRFWlar0Q1","Twitter for Android",140,,,,FALSE,TRUE,0,220,,,"AbranLasEscuelas",,,,,,,,,,,,,"x151252784","sebakatz","es",,,,,,,,,,,,,,,,"x1405152964352827397","Ni la nieve frena este reclamo. 
En Río Cuarto, provincia de Córdoba, también se pide que #AbranLasEscuelas <U+0001F44F><U+0001F44F><U+0001F44F> https://t.co/bRFWlar0Q1",2021-06-16 13:19:07,"Twitter for Android",637,220,"x151252784","sebakatz","Sebastián Katz",50584,6264,50595,"Buenos Aires, Argentina","...constituir la unión nacional, afianzar la justicia, consolidar la paz interior, promover el bienestar general, y asegurar los beneficios de la libertad...",TRUE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/Fausto_Be_/status/1405455447012777990","Fausto_B","","",,FALSE,257,365,0,44176,49156,2019-09-14 20:27:07,FALSE,,,,"https://pbs.twimg.com/profile_banners/1172970010161102848/1623806826",,"http://pbs.twimg.com/profile_images/1397023040333127686/rSrWzBIt_normal.jpg"
"x2216139375","x1405452804718792709",2021-06-17 09:10:35,"silvillar77","El semáforo sanitario de Kicillof cierra las escuelas arbitrariamente.
Funciona de una forma extraña, discriminando municipios opositores.

#AbranLasEscuelas
@PadresOrg","Twitter for Android",140,,,,FALSE,TRUE,0,673,,,,,,,,,,,,,,,,"x105180935","herlombardi","es",,,,,,,,,,,,,,,,"x1405202303624396806","El semáforo sanitario de Kicillof cierra las escuelas arbitrariamente.
Funciona de una forma extraña, discriminando municipios opositores.

#AbranLasEscuelas
@PadresOrg",2021-06-16 16:35:11,"Twitter for Android",1506,673,"x105180935","herlombardi","Hernán Lombardi",263387,3327,19567,"Buenos Aires","Secretario de Movilización PRO",TRUE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/silvillar77/status/1405452804718792709","sil","Mar del Plata, Argentina","",,FALSE,252,1230,8,35838,20783,2013-12-09 18:16:03,FALSE,,,,"https://pbs.twimg.com/profile_banners/2216139375/1387690672","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1366620170249244672/GYQcyJ1s_normal.jpg"
"x804192542438883328","x1405451081661005826",2021-06-17 09:03:44,"Migubee","Sr. Axel Kicillof, #AbranLasEscuelas en la provincia de Buenos Aires, no solo en las intendencias de su color político, con los chicos no se hace política!
#AbranTodasLasEscuelas","Twitter Web App",140,,,,FALSE,TRUE,0,45,,,"AbranLasEscuelas",,,,,,,,,,,,,"x1263588625200996352","marub49","es",,,,,,,,,,,,,,,,"x1405198425675685890","Sr. Axel Kicillof, #AbranLasEscuelas en la provincia de Buenos Aires, no solo en las intendencias de su color político, con los chicos no se hace política!
#AbranTodasLasEscuelas",2021-06-16 16:19:46,"Twitter Web App",65,45,"x1263588625200996352","marub49","Maru Tarquini <U+2764>",965,1412,1996,"Argentina Buenos Aires","¨Las dos vidas¨ Canceriana ... casi cincuentona!",FALSE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/Migubee/status/1405451081661005826","Miguel Angel","La Plata, Argentina","Vivo trabajo y resido en La Plata Bs As, ANTIPERONISTA Y ANTI KIRCHnerista cultivo la amistad y la honestidad. La traicion la pagas con sangre, PRO",,FALSE,2217,2143,4,36595,156597,2016-12-01 05:16:58,FALSE,,,,"https://pbs.twimg.com/profile_banners/804192542438883328/1619997033",,"http://pbs.twimg.com/profile_images/1388993962497789956/hcrLpxIF_normal.jpg"
"x3236245049","x1405442087970119680",2021-06-17 08:28:00,"yagoporras","@trottanico @horaciorlarreta Dale con pernia.. <U+0001F926><U+200D><U+2640><U+FE0F> Son un desastre, sos inoperante, frustrado, no saben hacer nada, no tienen plan, escuelas cerradas, suspenden las pruebas Aprender. Dejate de joder, laburá #AbranLasEscuelas #AbranLasEscuelas https://t.co/vOlwMO467s","Twitter for Android",140,,,,FALSE,TRUE,0,2,,,,,,,,,,,,,,,,"x401706134 x247540617 x77009449","vickyvarosario trottanico horaciorlarreta","es",,,,,,,,,,,,,,,,"x1405358876933885954","@trottanico @horaciorlarreta Dale con pernia.. <U+0001F926><U+200D><U+2640><U+FE0F> Son un desastre, sos inoperante, frustrado, no saben hacer nada, no tienen plan, escuelas cerradas, suspenden las pruebas Aprender. Dejate de joder, laburá #AbranLasEscuelas #AbranLasEscuelas https://t.co/vOlwMO467s",2021-06-17 02:57:21,"Twitter for Android",2,2,"x401706134","vickyvarosario","El trabajo dignifica.",283,300,18983,"Buenos Aires","Los más fieles son los animales, honestos, libres. Conocer el mundo, viajar. La libertad no se negocia!!!",FALSE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/yagoporras/status/1405442087970119680","perico León","Buenos Aires.. Argentina ","",,FALSE,1169,2524,0,47858,90522,2015-05-05 16:37:10,FALSE,,,,,"http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/664984049056931840/G61Cqv2j_normal.jpg"
"x3236245049","x1405286147010433024",2021-06-16 22:08:21,"yagoporras","@Solanopo #AbranLasEscuelas https://t.co/CL7PAJ2jVv","Twitter for Android",71,,,,FALSE,TRUE,0,1,,,"AbranLasEscuelas",,,,,"http://pbs.twimg.com/media/E4CRxmNUUAAEKw2.jpg","https://t.co/CL7PAJ2jVv","https://twitter.com/vickyvarosario/status/1405283367566798849/photo/1","photo","http://pbs.twimg.com/media/E4CRxmNUUAAEKw2.jpg","https://t.co/CL7PAJ2jVv","https://twitter.com/vickyvarosario/status/1405283367566798849/photo/1",,"x401706134 x175422899","vickyvarosario Solanopo","und",,,,,,,,,,,,,,,,"x1405283367566798849","@Solanopo #AbranLasEscuelas https://t.co/CL7PAJ2jVv",2021-06-16 21:57:18,"Twitter for Android",2,1,"x401706134","vickyvarosario","El trabajo dignifica.",283,300,18983,"Buenos Aires","Los más fieles son los animales, honestos, libres. Conocer el mundo, viajar. La libertad no se negocia!!!",FALSE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/yagoporras/status/1405286147010433024","perico León","Buenos Aires.. Argentina ","",,FALSE,1169,2524,0,47858,90522,2015-05-05 16:37:10,FALSE,,,,,"http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/664984049056931840/G61Cqv2j_normal.jpg"
"x2423652757","x1405436406672068610",2021-06-17 08:05:25,"fabianacrdozo","El semáforo sanitario de Kicillof cierra las escuelas arbitrariamente.
Funciona de una forma extraña, discriminando municipios opositores.

#AbranLasEscuelas
@PadresOrg","Twitter for Android",140,,,,FALSE,TRUE,0,673,,,,,,,,,,,,,,,,"x105180935","herlombardi","es",,,,,,,,,,,,,,,,"x1405202303624396806","El semáforo sanitario de Kicillof cierra las escuelas arbitrariamente.
Funciona de una forma extraña, discriminando municipios opositores.

#AbranLasEscuelas
@PadresOrg",2021-06-16 16:35:11,"Twitter for Android",1506,673,"x105180935","herlombardi","Hernán Lombardi",263387,3327,19567,"Buenos Aires","Secretario de Movilización PRO",TRUE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/fabianacrdozo/status/1405436406672068610","fabian andres","","",,FALSE,63,147,0,12446,14898,2014-04-02 11:21:32,FALSE,,,,,"http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1304337201258541057/Ci-Ft8Y6_normal.jpg"
